ZIPCODE,TreeCanopy
71837,44.867969096538864
71838,61.51521802518224
71841,56.845594868196855
71842,55.703745596886314
71845,53.64992682664889
71846,52.432006541669004
71847,62.48630879227989
71851,44.53458949452699
71852,44.91854516182615
71853,26.896749483647156
71854,32.646453440513135
71855,44.38467170330537
71857,62.5129956299467
71858,76.28650448418452
71859,24.371132041378686
71860,76.8103286623718
71861,71.62323106047076
71862,60.88307999056664
71865,43.6144018583043
71866,57.923377729595785
71901,65.49964734048366
71909,64.47227998376233
71913,56.71868584725398
71921,66.40389402560456
71923,64.6138174020925
71929,62.411381527297415
71933,73.40837329479515
71935,77.61401312533874
71937,52.84166959239278
71940,65.23039476126769
71941,61.179064326945706
71943,57.691650716449836
71944,48.134819812407436
71945,65.78257682439862
71949,72.77631427517521
71950,64.52250446444842
71953,71.72673029670884
71956,72.6961116677418
71957,74.4511160648347
71958,62.3375922895299
71959,52.40641965255158
71960,80.38023207815438
71961,68.1329617802969
71962,71.26302552560426
71964,59.910139549891106
71965,65.51234958834705
71968,63.3627776115305
71969,68.85299692384179
71970,67.95225627729027
71971,60.10729737525238
71972,68.87067108533554
71973,59.19258281157089
72001,54.62107794905433
72002,52.63325878880043
72003,15.902462239896483
72004,14.029602277543578
72006,20.655754555969306
72007,39.8859483649968
72010,37.74171064220789
72011,58.132367595945844
72012,35.38860754688331
72013,47.79616430893656
72015,58.24605355497121
72016,53.46532297654679
72017,32.003255854212306
72019,57.60929110067498
72020,40.77826896138477
72021,22.17771168060569
72022,32.76707128568831
72023,46.18706462565123
72024,17.292114499622805
72025,60.74691981179416
72026,52.561052940380016
72027,44.407828455767095
72029,11.975245712736392
72030,54.82654668313499
72031,69.03515728288386
72032,33.21331749481012
72034,34.502404095188766
72036,20.467527147887843
72039,46.03524404288411
72040,23.318628076237744
72041,28.196513841229276
72042,24.36234210084488
72044,63.884791345316415
72045,41.59304418283951
72046,8.803464215353237
72047,25.673202686580353
72051,63.14552291460874
72055,26.515689267324255
72057,76.19764058717647
72058,35.25693813974188
72060,17.637659148193627
72061,28.671574491580014
72063,50.28894814890789
72064,25.3869167295201
72065,65.39432208407342
72067,45.68135757794726
72068,34.526714801444044
72069,39.331443023795146
72070,49.463068741382706
72072,18.555955270457698
72073,40.001294632013604
72076,40.40888362424152
72079,65.25320245972277
72080,76.43631270020417
72081,39.78081133099005
72082,23.74982181040627
72083,3.215781487101669
72084,69.5149450380021
72086,18.781467087474027
72087,63.5697216755693
72088,62.28523175446132
72101,17.914867259475454
72102,41.16605006782587
72103,51.45641261748885
72104,64.38325558129166
72106,38.40923251577475
72107,51.75296733762671
72110,35.157031767563645
72111,29.705242428196886
72112,10.695649867539544
72113,32.43826784760438
72114,10.970423447802721
72116,20.730313165095772
72117,22.509875369365574
72118,37.99715083415337
72120,36.63684687032744
72121,48.93917741542955
72122,75.22144667972461
72123,6.401917698761486
72125,46.577402149066195
72126,68.41706253518286
72127,38.92195424177003
72128,72.97936080092414
72129,56.36160727209565
72130,61.023680756103964
72131,39.712664387530715
72132,69.57197733974857
72134,48.239975546725205
72135,56.01293953217669
72136,41.89219185119096
72137,38.77431530049356
72140,37.216553328561204
72141,76.05269427394404
72142,12.237670980129717
72143,35.070896798136076
72150,68.63191944839456
72152,9.951767221462159
72153,66.2321301330226
72156,60.58074571554711
72157,53.1770295899015
72160,12.491112210364435
72166,52.060953744591075
72167,72.28149795437639
72168,7.646682635813071
72173,34.74882356558192
72175,14.000454687756228
72176,37.393333013071064
72179,56.9760804647224
72181,46.83889655172414
72201,1.1887434554973821
72202,10.072040872308325
72204,34.70207765138917
72205,23.843959731543624
72206,35.71417364319542
72207,33.96512423068156
72209,33.111129458388376
72210,59.16041152766735
72211,26.263058931437744
72212,40.403918104344214
72223,60.33364242281193
72227,40.60356736906532
72301,5.882284040995607
72315,2.8373102299446913
72324,17.38037635882979
72326,25.88120021704643
72327,3.4030794434120963
72330,1.4597847970629536
72331,3.017140813693321
72333,5.789348117396673
72335,31.173357711169793
72342,13.317854220899962
72346,4.878605177571431
72347,4.711406659761553
72348,10.643373395661145
72350,5.4522848719773345
72351,0.23087547811304718
72354,1.7838966984026308
72355,9.766567958742305
72358,5.712910341839905
72359,25.651855390985826
72360,17.072942753231064
72364,8.57285178262503
72365,8.05685910288822
72366,14.61456585159742
72368,8.667464307799856
72370,1.046095436383399
72372,14.776073509859032
72373,3.251548085810774
72374,11.901430592674108
72376,9.148137739369384
72384,19.86503412313338
72386,2.8186505585085215
72390,33.80349385859796
72392,6.346183646916071
72394,7.748140653713531
72395,0.6722526400947689
72396,21.054243388036216
72401,20.86464538674422
72404,11.374877880108453
72410,10.277327714966814
72411,0.7477122163557219
72412,10.709071672695245
72413,30.093775233394727
72414,6.096254260999784
72415,48.10657735017758
72416,11.476553907185014
72417,8.379282892691693
72419,16.41222086254572
72421,3.0843611584327086
72422,11.660797957380879
72425,4.82495944065779
72429,6.7711654891770205
72430,0.5886125120155906
72432,17.383682085768072
72433,3.6868367202718564
72434,55.53493746490793
72435,21.311394226899786
72436,34.63813414968255
72437,15.577779979798239
72438,0.566399650905464
72440,42.533492683495595
72442,1.933792728205794
72443,16.95408414739155
72444,32.46232067298367
72447,0.7761167213927266
72450,23.202944918447947
72454,17.87163329641305
72455,36.88646463711529
72456,6.938412422434725
72457,2.5633561643835616
72458,42.40302225174361
72459,64.62022298820929
72460,62.17741523010218
72461,14.525166010150963
72462,13.39372746147962
72466,53.73515097700923
72467,0
72469,41.648850259143686
72470,12.782137388996631
72471,6.65957159018248
72472,13.876759000115392
72473,6.750192330808991
72476,2.390106263612963
72478,56.575068163429044
72479,10.399398057878242
72482,68.06589679033935
72501,48.74381907831109
72512,50.08586563423821
72513,44.47375027146007
72517,61.487246579649295
72519,69.82830579924803
72521,53.85295044708771
72522,44.12117994100295
72523,61.73991940747961
72524,25.960455944124256
72526,75.40682330222079
72527,28.25177959398893
72529,60.38583320565855
72530,62.283743943620614
72531,52.67080544682134
72532,58.199791827732426
72533,78.61493374726136
72534,62.2937270573972
72536,45.73025298616717
72537,53.50422751729439
72538,38.529162343139966
72539,37.342733188720175
72542,62.31817518136827
72543,54.42702938701181
72544,52.45449859943977
72550,63.14667788808866
72554,52.09987491450992
72556,66.90841493805853
72560,67.82065160434573
72561,54.92818695826291
72562,25.408958516663983
72564,17.90404270479261
72565,47.989215463589694
72566,58.39490234288498
72567,58.00314701034018
72568,52.04961649804518
72569,63.115165488780846
72571,57.86299964560834
72573,37.03126029847935
72576,41.33869282777584
72577,43.443658892729566
72579,51.818628805038394
72581,57.4799899249972
72583,36.76728783981722
72584,39.04092166704942
72601,40.53936337074618
72611,49.306352533391404
72616,40.17919105757662
72619,37.04625044667926
72623,51.62460700581755
72624,71.1556116465249
72626,43.27674524025385
72628,82.77213614107131
72629,72.78263730861633
72631,63.85869543232766
72632,67.10687489447915
72633,30.556397123531298
72634,63.252709427482735
72635,43.341004605130756
72638,33.77560779861048
72639,73.55773358911793
72640,68.20917074687185
72641,75.84088388362768
72642,47.82219493057688
72644,46.39520290320751
72645,60.87441098094424
72648,74.09469222320199
72650,58.83364761137915
72651,51.74644115574348
72653,51.97559754705365
72655,75.79737550668013
72658,73.85616096719428
72660,27.987374423024708
72661,49.842182254449014
72662,51.150555400666185
72663,60.56636666104475
72666,74.4121027983125
72668,57.49421318498625
72672,64.43958906802989
72675,60.20806729664155
72677,41.26066751161808
72679,60.6545768566494
72680,50.10503355704698
72682,44.45778348144023
72683,58.54321979972538
72685,56.078519531699655
72687,59.25541319834664
72701,45.354654433721386
72703,29.335145669351046
72704,37.62340488225028
72712,23.89711454185329
72714,65.26343176089306
72715,60.85731268137478
72717,52.270099577666706
72718,17.071609632446133
72719,8.918742610184694
72721,79.61032259071888
72722,39.63239146093903
72727,61.965806657004634
72729,54.682737960660184
72730,19.057858693836646
72732,49.720411925813565
72734,20.574158314274182
72736,33.39830066538321
72738,31.477707573916565
72739,23.136079815392968
72740,52.27474896364579
72742,76.28652341496066
72744,34.064747009076356
72745,25.069627317535733
72751,23.40611775915702
72752,85.64348402824038
72753,38.37055982031598
72756,51.26701884387434
72758,19.76465159206276
72760,77.78834976493226
72761,34.932812716881614
72762,15.1893175482672
72764,23.124846557006073
72768,46.08875908380094
72769,21.758430499371112
72773,50.41869764324807
72774,63.1578066062157
72776,66.85189364871574
72801,28.22644012667979
72802,43.4701019618598
72821,29.620338356291022
72823,37.679785376800986
72824,57.8152669535387
72830,46.784526619193805
72832,19.637441361504056
72833,68.80023753331376
72834,41.766531144441934
72835,70.29381222190212
72837,75.24403081216659
72840,31.14138749169593
72842,64.34773430903462
72843,76.48808793674013
72845,23.42584084452706
72846,55.55435155075352
72847,48.537058407995694
72851,75.70672439177271
72853,58.77900833048043
72854,86.04084181346988
72855,61.91646152760749
72856,84.26006252494703
72857,80.76626981412991
72858,38.51450096673111
72860,68.40812898563462
72863,29.08493191696975
72865,34.383256756089125
72901,9.477737485513478
72903,14.825269592295715
72904,15.43921924859665
72908,8.895833333333334
72916,31.529646039727186
72921,22.595138858767445
72923,17.768224806552332
72926,81.9096021644787
72927,58.219503771799225
72928,18.78184973155756
72930,39.72329367492342
72932,63.721403340052895
72933,24.99546683150916
72934,76.2271271417691
72935,14.683814170555792
72936,38.622173447788356
72937,45.86445415493218
72938,56.789209112976984
72940,28.03141773197161
72941,28.325184471480977
72943,48.19958272280235
72944,52.15839685507455
72945,45.844927536231886
72946,67.96025145724406
72947,55.26623542406269
72948,80.50051592604497
72949,59.833249647921136
72950,82.02045633561424
72951,17.90135500237177
72952,57.35582170806397
72955,68.79921765856385
72956,30.161783057165874
72958,66.04639600518914
72959,76.58395896624104
73002,19.638394177859297
73003,14.618907214595042
73004,8.268703298866168
73005,12.382699354584068
73006,4.35986389861433
73007,37.863530847044075
73008,12.34292356873002
73009,16.736384375960487
73010,19.49223460764434
73011,16.572504645606582
73012,10.766497757022023
73013,21.98610264108458
73014,6.516420684070345
73015,3.0685954453696693
73016,7.470633418077568
73017,18.05354183409841
73018,7.220199273765666
73020,26.925262022017886
73021,2.7333397939076782
73024,1.1629660013466345
73025,14.336178352351428
73026,50.22146713166444
73027,22.601999635813893
73028,11.79877983466117
73029,8.564480208420875
73030,25.489814481268013
73033,2.900068772152568
73034,32.43903636341323
73036,3.7859517097083413
73038,6.362575527267938
73040,10.661935894683065
73041,1.1910553960084276
73042,21.80771435270823
73044,24.177070881712105
73045,28.955784838587398
73047,16.56970567975596
73048,5.7044155131025835
73049,27.392214998318575
73050,15.017200087089048
73051,32.724847412223596
73052,15.42860217493585
73053,10.779940539373136
73054,35.45193603364572
73055,14.363252766082772
73056,6.9600613264132
73057,9.97155669442665
73058,35.88482250704603
73059,13.83067186300171
73061,11.298397460573147
73062,3.1637470517164035
73063,17.790115366985802
73064,15.569774876333412
73065,16.076920009835128
73066,29.138157894736842
73067,12.658046270930146
73068,42.93574336587041
73069,8.482440405437531
73071,15.685133513769916
73072,12.728399935285552
73073,15.079519032551897
73074,15.80863641433511
73075,16.456817433864593
73077,10.401726003367498
73078,5.118384859097955
73079,4.477161281965879
73080,19.26829560049359
73082,19.820960084881406
73084,22.9410880487604
73086,25.138630872076853
73089,7.536808784251657
73090,4.98189611382847
73092,8.324310668399018
73093,14.805770800013056
73095,14.7751980746606
73096,3.599938103211157
73097,4.3832067887449755
73098,20.24428648189903
73099,7.836345824011408
73102,0.47767857142857145
73103,11.115293420272673
73104,2.850205198358413
73105,19.98189621537261
73106,6.58732441101648
73107,8.172329666430093
73108,4.769547325102881
73109,6.539293112377007
73110,8.689271057260113
73111,19.873385322935412
73112,10.042266792300444
73114,6.925087557603686
73115,6.893027081008048
73116,9.419593446934414
73117,6.610321334692345
73118,14.032945464741344
73119,6.318161050828098
73120,6.5637530687397705
73121,29.199323858148198
73122,12.864241164241164
73127,10.422156956877807
73128,6.860822578952891
73129,7.706621476399107
73130,17.848898509234367
73131,32.9752979540011
73132,5.14790982315619
73134,7.573632895294616
73135,4.847594861069615
73139,4.829977805960685
73141,14.809579025348665
73142,8.342267319804058
73145,1.299114620722661
73149,2.0149115861704936
73150,34.92114354652969
73151,35.42696629213483
73159,2.2603975750740166
73160,4.6255280213495995
73162,7.629894450119169
73165,31.954617546835006
73169,12.829508196721312
73170,7.603319300518135
73173,15.732281307938647
73179,4.000649185695334
73401,26.802960607573112
73430,18.987308280929813
73432,34.13195715268145
73433,21.521255447824863
73434,24.695447020722266
73438,23.465158031646226
73439,35.561266524127525
73440,31.141868512110726
73442,12.973496318216228
73443,22.80790383665404
73444,18.55099902015081
73446,27.624601658022154
73447,35.56449859011279
73448,29.53012319782095
73449,37.45979484537644
73450,34.04948487686629
73453,33.4654583700225
73455,46.67958348828561
73456,9.906087629710134
73458,18.527145472935835
73459,21.115099598251323
73460,36.625647644771526
73461,34.92708664456655
73463,27.53330337552958
73481,22.191103804174087
73491,13.827601279529514
73501,3.3981876820211094
73503,9.2513827115918
73505,1.2616688731749248
73507,10.470368741157667
73521,0.7712898872326832
73526,6.520699895929401
73527,4.897789246289592
73528,0.46843230820791903
73529,10.643428804851608
73530,1.9884237670789568
73531,1.6974670920558992
73532,0.9297879890002662
73533,15.781659969911033
73537,2.833373754601179
73538,4.597237812354292
73540,1.985563041385948
73541,11.175596239567625
73542,0.43114804057541967
73543,2.91070129455966
73546,1.3673529854996949
73547,3.9559053554137598
73548,4.2410464318601795
73549,2.707238121114739
73550,1.2544591132624423
73552,5.776168352008746
73554,3.633858385517964
73557,16.877417478551695
73559,2.5949234635741822
73560,2.4927677614697465
73562,2.7556079657625907
73564,3.074239098326874
73565,5.289002901558387
73566,1.5656045585824683
73567,6.648064806480648
73568,2.155626240767572
73569,10.641193230954093
73570,1.4466310668754194
73572,3.816145657242877
73573,4.405177745112359
73601,2.589638866673396
73620,3.5697286258492715
73622,1.39194981771117
73624,1.0879975337398096
73625,2.925246015977838
73626,1.675716616513483
73627,2.786887763983848
73628,2.8754355052790066
73632,1.9292480287876383
73639,5.189612853362063
73641,1.220148737038455
73644,2.010896766331549
73645,3.493939559207616
73646,15.44124149762598
73647,2.2852776036937086
73650,2.099419226243882
73651,0.9242448814780001
73654,6.154433915232144
73655,4.109991403395659
73658,14.252164157221719
73660,2.1874228804313476
73661,1.6022252280655365
73662,1.829753184379382
73663,13.875807453495536
73664,0.8346952252890207
73666,0.67109450481018
73667,9.38689151575781
73669,8.62221813361024
73673,2.1669700104556795
73701,2.6876242039587432
73703,3.705794847935746
73705,0.918693009118541
73716,4.900928733003691
73717,1.1482426887342694
73718,7.608831567246409
73720,2.03175463967221
73722,1.5682989717113092
73724,12.881046783282953
73726,3.104214294112268
73727,2.7975023118264803
73728,0.5560769770197644
73729,11.036155170741171
73730,6.9327786558153335
73734,7.826045278603232
73735,1.3289511120704034
73736,2.860335370044108
73737,7.5189747274508045
73738,3.575342142996587
73739,1.1554880657027975
73741,1.249045077571096
73742,4.787691500695693
73744,2.1418036829047313
73747,1.921915169751428
73749,3.4945181339953817
73750,2.1816503573434765
73753,1.1917961685578478
73754,2.3256861552497528
73755,19.91891828314146
73756,1.4637564994061882
73759,0.9091888575195672
73760,2.890848747882192
73761,1.8018323962736489
73762,1.7121705590889462
73763,2.525600346710342
73766,1.0119802121034913
73768,12.823317031715575
73771,1.4158013625324168
73772,11.692544708875577
73773,2.2814867370059275
73801,4.467156911100055
73832,2.9240725318965297
73834,0.1551795860346454
73835,14.946251658475278
73838,19.09925054773234
73840,1.3852259084741483
73841,1.2503416435826409
73842,2.0045947009682767
73843,0.7289557670681599
73844,0.05525802692286981
73848,0.37199809918359594
73852,12.499054238745526
73853,4.0112976744431705
73857,4.16401674100391
73858,0.8744506473452904
73859,8.795088396345573
73860,5.360992657470377
73931,0.00897689608374291
73932,0.05292463790033752
73933,0.44622637138543986
73938,0.003996023264254791
73939,0.014863274100695484
73942,0.031773382880477326
73944,0.07416255308309076
73945,0.012234845832143697
73947,4.2501933101536486e-4
73949,0.006362416690871513
73950,0.00921362623368354
73951,3.83251199467787e-4
74001,39.454159251392156
74002,35.48450677985129
74003,31.903791159524005
74006,14.881270206863817
74008,26.730866771034208
74010,41.098603003198626
74011,19.54996747438608
74012,13.121859683517714
74014,19.9985021214519
74015,38.123739229981325
74016,23.560128099144848
74017,32.224447295203504
74019,26.42963069568373
74020,38.38379237835881
74021,15.67303406877999
74022,12.732867488178588
74023,21.274633197531298
74026,13.859515765765765
74027,16.12980765608637
74028,40.430596530415215
74029,10.244297080453155
74030,33.775823383283914
74032,22.252960541660837
74033,16.81651376146789
74035,31.00816071009357
74036,14.382057356713107
74037,19.043943513726866
74038,37.92737910797284
74039,43.836582848220324
74041,20.715304138505694
74042,9.822629637665438
74044,34.820811780252974
74045,22.818817733226947
74047,32.757904437334815
74048,15.062716716193927
74050,31.12278106508876
74051,22.441651394827936
74052,41.01848164718559
74053,14.11894849841594
74054,37.77688884393648
74055,17.016569749689573
74056,15.750064720355446
74058,25.491901917602476
74059,20.742254646020335
74060,30.771363090690823
74061,21.328760055436714
74062,25.20466619727325
74063,49.99040565194322
74066,44.85717416478177
74070,36.56365367916865
74072,5.994664998712241
74073,26.441163079470197
74074,27.71041277909628
74075,19.476461254103953
74079,30.303485724294973
74080,11.415859918246417
74081,45.81175771971496
74083,8.684769998740446
74084,21.47382264815535
74085,27.333594446094445
74103,0.2533659730722154
74104,8.180848361696723
74105,21.214409484724122
74106,20.37506859337845
74107,29.076928031327693
74108,21.444713581506033
74110,14.685982404692082
74112,11.313106920824127
74114,18.906675080633853
74115,16.675075253317505
74116,12.20518995145257
74119,4.282894736842105
74120,4.961695858569324
74126,47.67396808402899
74127,43.32745156726165
74128,5.758543207564835
74129,6.647838330296505
74130,22.560108825029758
74131,31.229230929192806
74132,26.609256762334553
74133,15.458721369242387
74134,16.336823840978965
74135,13.556427417493653
74136,21.535166187935985
74137,24.693768335536284
74145,6.102206008094397
74146,2.3626815794857805
74301,12.467751470030844
74330,14.971110804431753
74331,11.845775246867479
74332,17.42988404506078
74333,6.004636402337551
74337,24.26751319524608
74338,45.66442531171887
74339,3.682039326981553
74340,19.65421612771183
74342,51.96669890239513
74343,13.248450004507257
74344,18.620971195017518
74346,41.31436008978648
74347,47.369075438025654
74349,7.225342142520057
74350,23.526537253141832
74352,47.01544665471268
74354,10.457522921193492
74358,0.5925925925925926
74359,47.520495287377564
74361,17.180285092734298
74363,18.79257880077723
74364,33.02655713415057
74365,46.803261596043306
74366,50.28510351232248
74367,22.429886125159115
74369,6.897682481281346
74370,34.7633984995973
74401,16.252425292093157
74403,19.245709884232017
74421,32.34608362146309
74422,13.383333771595362
74423,34.70061645200229
74425,45.31298329796069
74426,20.951939712697648
74427,56.64033197231996
74428,6.922087979304269
74429,20.87512449758091
74430,32.419388830347735
74431,43.026479457218244
74432,35.2411962855561
74434,34.22984250440336
74435,40.19874498751608
74436,20.39304152582223
74437,38.33006131861138
74441,39.13654247791986
74442,29.44205527052493
74445,13.564467902440676
74446,21.896699266503667
74447,38.85901886567075
74450,18.582337053852335
74451,47.11130713847653
74452,67.1144481819638
74454,18.19903126649486
74455,21.565776992193253
74456,47.3123576309795
74457,65.75577311440864
74460,16.364566929133858
74462,22.919673954400444
74464,40.79385264132892
74467,18.21108294096342
74469,11.962465934100859
74470,23.488006951073256
74471,52.81953246317203
74472,23.04636047426816
74477,39.57
74501,37.63877182739457
74522,23.102910164487557
74523,40.916674914342
74525,38.590112185171684
74531,52.95706353011767
74533,38.675664167515485
74536,62.66314601854118
74538,35.08323002738364
74543,62.33747331701315
74546,18.884427448480984
74547,45.05293963598272
74552,29.508987196036703
74553,29.172049068949356
74554,28.460924461214717
74555,38.130441428383186
74556,31.452033299917186
74557,65.62647986738678
74558,66.3567125119233
74560,56.77715736365002
74561,34.0944726081292
74562,61.13745589767619
74563,54.116711662374676
74565,20.7613812418067
74569,64.88066725986333
74570,42.182432767632854
74571,65.29264848461496
74572,32.79688881742906
74574,62.0051284689661
74578,58.03347561108624
74601,4.878248933007241
74604,14.209482884664471
74630,3.1863100649403546
74631,2.3976061984708297
74632,1.8272285577625054
74633,8.321042722864116
74637,13.239034077456607
74640,2.9420136877068788
74641,16.507360479981774
74643,2.599558719717378
74644,9.174475680499777
74647,4.4826065747281785
74650,24.986973579717187
74651,6.846097303361129
74652,2.105639372576515
74653,2.9389378001038513
74701,25.22304900917534
74720,34.12612468295288
74723,26.710592759345044
74724,63.03280536854544
74726,22.502764816712993
74727,27.738930744686566
74728,55.85014605101505
74729,25.64792351905009
74730,20.525277455155504
74731,38.336123580670716
74733,25.98520765902116
74734,57.661530306159165
74735,47.97658791923644
74736,22.305699613974433
74738,18.122822045085808
74740,52.49207582492273
74741,21.564841736943762
74743,22.70701441334092
74745,30.612835668636922
74748,21.863485805116728
74750,15.91875336564351
74754,57.740675431491056
74756,31.489460967576488
74759,18.18188360146712
74760,43.66282445355191
74764,42.30625130214288
74766,61.68283484381087
74801,23.113580589068835
74804,17.030610996831044
74820,36.20889259581872
74824,26.523977307774985
74825,49.39558470494866
74826,39.94549875637332
74827,39.1327307282251
74829,39.50693644549729
74830,41.18062714776632
74831,25.949372873828853
74832,24.907587332196098
74833,37.571466039051124
74834,28.650860349127182
74839,36.20224912866686
74840,24.682595327385805
74842,30.710823437804166
74843,31.97817424704742
74844,41.202473783275074
74845,44.51076999590035
74848,34.136996403047114
74849,40.83558112078197
74850,58.45203258816027
74851,28.049795918367348
74852,42.33641991513491
74854,46.802967985272325
74855,30.366302982381185
74856,26.127283297804603
74857,50.07436218867881
74859,33.65259851480923
74860,37.28995159108707
74864,22.23367369292182
74865,22.252382280729027
74867,58.76170637751462
74868,33.64721892778762
74869,31.017856577489315
74871,37.79812089364112
74872,23.70521136948956
74873,43.27040457045534
74875,24.945099770062573
74878,40.474685313056746
74880,45.2784912865548
74881,34.48146217137282
74883,42.419612732873695
74884,42.61227619512446
74901,9.049719029009898
74902,28.910019846895377
74930,31.17986037716176
74931,68.22374123578132
74932,21.472324367019176
74936,30.503939866609294
74937,68.03928938672416
74939,84.14723211395274
74940,32.9358355023991
74941,16.913047493074448
74944,41.98469843829422
74945,57.259052377477126
74948,41.87581701388455
74949,62.88256503327284
74951,32.65647960813545
74953,44.078533807757644
74954,22.94222255999088
74955,34.5927278409036
74956,35.532980159096056
74957,71.49915209091716
74959,17.7777896143973
74960,49.32813595535562
74962,39.92361619895816
74963,63.0194380824962
74964,38.32956159196009
74965,32.84630742207087
74966,58.4488708487304
75001,0.32740245664739887
75002,8.549444518213607
75006,3.7299726138553604
75007,2.300081813931744
75009,8.26340761733007
75010,4.508650813943578
75013,7.60789497884863
75019,8.217763570980079
75020,32.01070304085913
75021,33.063425715059935
75022,20.3643879485001
75023,2.5715861866058622
75024,2.55152453937714
75025,3.0724196779698745
75028,8.695354567856166
75032,8.292787581034332
75034,5.3319995625574945
75035,2.9129912375816898
75038,4.30729611512281
75039,6.7992177314211215
75040,9.877289295874823
75041,5.433742783974999
75042,2.625034744741962
75043,7.186449042901963
75044,9.826332509707024
75048,6.154442554305156
75050,11.50209274838351
75051,6.494031024376295
75052,13.528147415285678
75054,13.60348560294436
75056,7.8427390843203115
75057,7.397132915796799
75058,6.791652465094029
75060,13.8596608085259
75061,6.566288619475948
75062,4.798316961771882
75063,3.1345120707242433
75065,9.416864634444172
75067,7.585620540596844
75068,10.6902260111023
75069,20.55960809706285
75070,5.485632681322485
75071,14.314336815931249
75074,8.549327401313718
75075,3.2139489056231967
75076,31.53739154141577
75077,9.391385005203384
75078,4.347598317715635
75080,7.4280236167752145
75081,2.131671929033228
75082,8.966215027274327
75087,6.564786414668108
75088,7.5563335270191745
75089,6.078971011020604
75090,20.985840196503396
75092,17.302015493456825
75093,4.3391548607718615
75094,6.594882302963667
75098,8.70381126772559
75101,1.5664837484170535
75102,13.743057681622842
75103,23.0415046396313
75104,28.71314033149171
75105,23.66409021794222
75109,13.447981777602603
75110,16.131606510384366
75114,9.783340886864012
75115,12.589135254988914
75116,14.338006124532154
75117,26.381757204006885
75119,12.785234567337511
75124,28.242438306005138
75125,10.096126064383164
75126,10.968011330337957
75127,33.43799951094581
75132,10.740582800284292
75134,6.517121891561353
75135,12.348502866969275
75137,14.99971610265728
75140,32.71275334277509
75141,18.284458649620454
75142,12.34317043883197
75143,18.366788017349542
75144,17.004939094935263
75146,16.30956814847952
75147,18.60502279810689
75148,27.08610556623305
75149,7.498746211377859
75150,3.118135671435164
75152,12.288104120454392
75153,8.508835408953214
75154,9.481491048102612
75155,19.482678755778984
75156,18.357499652607636
75157,8.137337337337337
75158,17.809736344751105
75159,18.373966820562476
75160,14.79773641590552
75161,16.95104171944056
75163,15.713097024037959
75164,2.1457564575645756
75165,8.113049569786035
75166,22.528534152603005
75167,10.450590677166023
75169,16.141625083014983
75172,9.99893899204244
75173,7.189476163372652
75180,10.149708448221308
75181,23.48976697460949
75182,12.445481069937278
75189,9.065642375717536
75201,1.2873563218390804
75202,0.5671421544515495
75203,13.324342105263158
75204,3.0719131614654
75205,17.563675315401095
75206,8.183756510416666
75207,0.44712694877505565
75208,14.830559934606176
75209,22.35741669124152
75210,10.299522500361743
75211,16.244640487449303
75212,5.41057141900713
75214,22.825393883225207
75215,25.956247727548178
75216,18.53718153614741
75217,26.77313432835821
75218,26.136102299762094
75219,6.779781680113906
75220,16.09336499925783
75223,13.34752774974773
75224,16.6301247771836
75225,15.171634650769118
75226,0.13026941362916006
75227,14.244758862011258
75228,10.277438189946173
75229,12.791734623358673
75230,15.959642109270893
75231,17.56996923076923
75232,14.219280237965561
75233,20.386197942674524
75234,4.385220125786163
75235,2.3317273913479877
75236,30.470869611953134
75237,14.862602222688194
75238,13.436016949152542
75240,12.646961478348809
75241,24.69980847590524
75243,6.162428645563051
75244,4.229023746701847
75246,3.4894894894894897
75247,1.2977135598602731
75248,7.964814037052593
75249,35.61687183747451
75251,0.7703646237393328
75252,6.1461290543783855
75253,13.929043940125544
75254,15.305450336700337
75287,4.625803659742829
75401,13.576094118893646
75402,20.094139258089736
75407,14.924042753549939
75409,17.19581906881205
75410,29.059718692748657
75411,33.768535418666644
75412,50.862902458797365
75413,5.657425742574257
75414,22.130925859130226
75416,22.3422025644961
75417,41.58589092446274
75418,18.849613136218192
75420,18.025031171777588
75421,8.91274850110445
75422,18.147587471583257
75423,13.049343409157748
75424,12.80090208180664
75426,42.108634307080656
75428,17.407099853856906
75431,26.349995025487065
75432,14.766676165699911
75433,21.205754616342396
75435,15.97217039881343
75436,32.63602933503633
75437,29.385397934833012
75438,24.82390218049667
75439,7.718125998402556
75440,26.667163581652794
75442,16.468859464653566
75446,18.571898947648496
75447,24.317627825909952
75448,20.46806220576993
75449,16.902414932388705
75450,17.949767800978755
75451,52.65971446424176
75452,9.03919136685437
75453,17.11514811795081
75454,17.001653278703255
75455,34.881523887180705
75457,29.02817031726304
75459,8.933368995120423
75460,23.534993187615957
75462,20.153106728089124
75468,16.284235182293436
75469,6.236475974076852
75470,8.231505938583725
75471,24.68829328007216
75472,20.97575783306445
75473,38.65059535199772
75474,24.760774281030432
75475,8.646135673304084
75476,23.173589779624834
75477,14.552539801164029
75478,25.01938379008149
75479,21.072294119210227
75480,44.03775130234374
75481,26.84799176107106
75482,22.32765533583576
75486,31.015630877793775
75487,41.63664841315871
75488,32.96037889530864
75489,19.970554272517322
75490,10.66294099577022
75491,14.083406884377759
75492,18.783986385185784
75493,38.74579578717787
75494,48.12462073547696
75495,14.80196493535856
75496,14.262149973074852
75497,26.675194725877834
75501,43.46424083539099
75503,29.18629067393366
75550,47.39468478235066
75551,59.52967780118651
75554,42.90083565576523
75555,70.60413812767699
75556,65.52234999135396
75558,39.599359520321606
